,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
76,2,3,26,103,0.1219420478896697,0.07096133724414447,0.014869863043526497,0.2504601481304051,0.19326873041343004,0.06273028580150448,0.27369136122531895,0.18432025906929675,0.07490696120936802,0.13472874709384788,0.0811933571270921,0.018151835293478025,0.12670314803341795,0.07425233656429345,0.016053687721578225,0.14371502515607443,0.08014191563384353,0.02065400845561111,0.125457401396434,0.07075537425135732,0.015739559565145955
77,22,3,30,103,0.15085056689336837,0.07626237727951607,0.022755893532050608,0.25060808515630056,0.18181247242307447,0.06280441234570759,0.24016777911023632,0.15003913182879,0.057680562122743265,0.13334065680565715,0.07618036336153884,0.01777973075736404,0.1266959525683508,0.06438346772170368,0.0160518643972018,0.12385641456859207,0.06605454484347884,0.015340411429786947,0.12383040012374838,0.062423479899078996,0.015333967994807622
78,3,3,32,103,0.1503735497247132,0.0797150191742383,0.02261220445681079,0.262125189577397,0.20422890020744694,0.06870961501098632,0.28501748252369713,0.15664930770533084,0.08123496534414601,0.14321139527377233,0.08611448417023229,0.02050950373626066,0.12636693585355316,0.08050598231278241,0.01596860247701602,0.12527852767619788,0.07402715746111946,0.015694709496715874,0.11954735032942235,0.07112170917951165,0.014291568970785637
79,29,3,33,103,0.1455412532421414,0.07864609157887176,0.02118225639529313,0.25777294974610254,0.199592836099924,0.06644689362080672,0.2835379177443591,0.16008453079717644,0.08039375079880695,0.13551177229970035,0.08139908536502574,0.018363440431805832,0.12013327790322807,0.07563621028288477,0.014432004459774226,0.11694529943366518,0.06879051153638767,0.013676203059629608,0.11100089520587648,0.06468798325643493,0.012321198736505974
80,6,3,29,103,0.12807324489017344,0.07747359516412712,0.016402756056698335,0.2782888739477452,0.2148333130340807,0.07744469736310403,0.2872591196726005,0.19871194715515328,0.0825178018350774,0.13654914155717593,0.08368902813159095,0.01864566806000167,0.1270986569705259,0.08421359658444144,0.016154068603711408,0.15199895933990978,0.09800014055745075,0.023103683640415547,0.12999363265854033,0.07705359372515962,0.016898344531763525
81,11,3,31,103,0.14144704227481547,0.07827637229280265,0.020007265768293432,0.26397023496394323,0.20082482332516532,0.0696802849469194,0.27072297976308135,0.17588076878459102,0.07329093177180175,0.14545308908285245,0.08140388751160317,0.02115660112374421,0.13658573530992058,0.08202622471054032,0.01865566309015168,0.16042591380803545,0.09427452482029292,0.025736473821143215,0.13642634544142052,0.07279894792058708,0.0186121477305018
82,12,3,36,103,0.10242996969885591,0.06191803753395805,0.010491898692508541,0.23114953408809108,0.1847136155900362,0.053430107109141575,0.23586681664602696,0.15856893151633134,0.055633155194730506,0.11059347501913659,0.06778040077693344,0.012230916716808388,0.1016571003481351,0.06805543971715414,0.01033416605119081,0.1265961443664374,0.0812274435929962,0.01602658376844786,0.1036473023105637,0.06071711613242823,0.010742763276257384
83,13,3,30,103,0.12927253933220909,0.0767285066290098,0.016711389425397544,0.2634358724695916,0.2046731541100182,0.06939845890381494,0.27291854159090334,0.18650825682144154,0.07448453034410563,0.13806572279813661,0.08308430866959342,0.0190621438117719,0.12782056627740995,0.08147479444017781,0.016338097163477748,0.15719257791266036,0.09962934642592283,0.024709506550827803,0.12961744887819565,0.07536826443407427,0.016800683053691666
84,25,3,26,103,0.10629008878712969,0.06250984336357904,0.01129758297437591,0.23916912617913505,0.1902149054848507,0.05720187091729102,0.24234682157954646,0.16203462279186823,0.05873198192970852,0.11561822411627996,0.07112553815535316,0.013367573747802343,0.10696297371867047,0.0698750018776163,0.01144107774674099,0.13044798482538145,0.0842972714838245,0.017016676745002946,0.1084197249589374,0.06270577926858817,0.011754836760171632
85,27,3,36,103,0.13946972857177023,0.08072879519941988,0.01945180518788326,0.2703446287462594,0.20826175742703815,0.07308621829195285,0.27753413485153244,0.18390840618672227,0.07702519600778861,0.14892101319275458,0.08797432783675278,0.022177468170356582,0.13566553169999973,0.08410386602598051,0.01840513649144363,0.16733835454619778,0.1045289078014981,0.028002124902228993,0.13782997866596192,0.07840982275520884,0.01899710301905952
86,28,3,30,103,0.12758457102402992,0.07703603200504157,0.016277822763385737,0.2738791952757925,0.21199493434072467,0.07500981360491568,0.28271064512126615,0.19444000635534087,0.07992530886488247,0.1361592057120597,0.08287232442483018,0.018539329300138987,0.12637654882296165,0.08281051049890502,0.015971032092402408,0.15268769583259065,0.09793801448338632,0.023313532458665718,0.12911579464998313,0.07615891225582706,0.01667088842809661
87,9,3,32,103,0.13528812720083516,0.07765540150063714,0.018302877361509352,0.2429690038244435,0.19482342096253621,0.05903393681944244,0.2762783358790505,0.15185803197950204,0.07632971887609745,0.15254300539942825,0.08882140263869599,0.023269368496289994,0.12390596390389828,0.0788356003644715,0.015352687890954144,0.12207801055997909,0.070367969573731,0.014903040662282365,0.1123316053721788,0.06702478304440139,0.01261838956549091
88,18,3,33,103,0.12261254356438354,0.06810701090966673,0.015033835839327851,0.23892458417402263,0.1757589943280491,0.05708495692272963,0.2282962137191814,0.14052213593497895,0.052119161198514154,0.12065493999196673,0.06904821108711821,0.014557614544465093,0.11960919655009318,0.06540576704320322,0.014306359899358821,0.12173357600203685,0.0716081787425638,0.014819063526243684,0.10343400212253476,0.06028986758353069,0.010698592795084524
89,17,3,28,103,0.11862477382206285,0.06166643824645616,0.014071836964335567,0.22527478569463547,0.16676275224052542,0.05074872906976394,0.26542808510348953,0.14145791086180728,0.07045206836170527,0.1480441560008591,0.08295129789490305,0.021917072126006708,0.11739077755344866,0.06715886178773706,0.013780594654603266,0.14079062602775907,0.09270803112250432,0.019822000377288315,0.12529377611092207,0.06519763711253165,0.015698530332133864
90,8,4,30,103,0.1294128461889356,0.07765999045763072,0.0167476847587211,0.271855978642314,0.21550901926898391,0.07390567312357027,0.28765414899365715,0.19701915467279352,0.08274490943326511,0.15306316430480077,0.09565420810312533,0.023428332266998433,0.12092393439644217,0.07528666992954991,0.01462259790991505,0.14581077121393174,0.0940305035328739,0.021260781002001544,0.12874574351411658,0.07455930222376263,0.016575466473002693
91,15,4,29,103,0.12473333114053012,0.07480484624117274,0.01555840389741314,0.2665612901519317,0.21160120263625973,0.07105492140746231,0.2827582002590448,0.19445397248695553,0.07995219981373407,0.15050232708282724,0.09370711788146634,0.022650950457346313,0.11869969671718407,0.07328788134739303,0.014089618000751479,0.14336154846476293,0.09239797949132231,0.02055253357821457,0.12659264568054185,0.07267767711843265,0.01602569794039921
92,19,4,31,103,0.11654693375091732,0.06889281027504791,0.013583187766740711,0.250010850477137,0.20092248526569417,0.06250542535630135,0.26412684564432143,0.18121542973761653,0.0697629905900192,0.13975894702513825,0.0863147986173399,0.0195325632735754,0.1107899957730193,0.06789742477525017,0.012274423163385634,0.13260955689758053,0.08479436178695698,0.01758529458057265,0.11740882684957299,0.06660835355971519,0.013784832622193011
93,23,4,28,103,0.12293960812396754,0.07069984662989671,0.015114147245674704,0.25402546692707445,0.2020342476129705,0.06452893784751819,0.26541815039053934,0.16871914739136817,0.07044679455673497,0.15261059409506467,0.09071288866838245,0.02328999343004859,0.12124230438282055,0.07085311863442362,0.014699696372056505,0.1476542231278521,0.09107321853126214,0.02180176960748953,0.12952629801445445,0.06915203998300865,0.016777061877329268
94,24,4,22,103,0.06585143171284508,0.04227592978674381,0.004336411058631499,0.1682144139379325,0.15268034024967564,0.028296089056482097,0.16718511078133022,0.11712530628774524,0.027950861266965655,0.08044681160926855,0.055013562629955694,0.006471689498097145,0.06325840238036742,0.043408771316566196,0.004001625471716475,0.07517732255574835,0.05390060330098417,0.005651629826651031,0.06711281296902871,0.040542259312128764,0.0045041296646158285
95,26,4,34,103,0.12763725824151909,0.07548137261589623,0.016291269691412234,0.2602743731255037,0.20629241776637014,0.06774274930587393,0.2781790162899782,0.185288390365026,0.07738356510405997,0.15926132330074835,0.09635900229836031,0.025364169099505493,0.12681228220636984,0.07462503559287546,0.016081354918387983,0.1532966669382364,0.09674597748418816,0.02349986809437258,0.13559558632292398,0.07554256041072134,0.018386163030257526
96,30,4,30,103,0.1265783600158564,0.0673789147799046,0.016022081224303753,0.2533491382264228,0.19401066197390301,0.06418578584007109,0.262312303009005,0.1603593479529893,0.06880774430988805,0.14810050738854894,0.08254893363553872,0.02193376028874564,0.12004816858693237,0.0677518355244958,0.014411562781076536,0.1427286493138512,0.08193723245925179,0.020371467334956317,0.1272976652826644,0.06573288985036214,0.01620469558641726
97,7,4,30,103,0.13787750152538644,0.0770508217661321,0.01901020542688294,0.23947489584298065,0.18601281209483053,0.05734822573900643,0.24308395757963305,0.13932767720732625,0.059089810432576835,0.11865912932079152,0.07671157096960501,0.014079988971168324,0.11561299906945582,0.05850966909462411,0.013366365553833992,0.1296123682890371,0.07958762917137438,0.016799366013492995,0.10759032653640896,0.057401062050004205,0.011575678364211105
98,4,4,28,103,0.15285381674329868,0.0853293542072602,0.023364289292993935,0.2762195697167091,0.21190471195685823,0.07629725069448391,0.28786673155842785,0.2251974445157528,0.08286725513813195,0.1507352525312928,0.09120147279491644,0.022721116355672612,0.1455115880687876,0.08885748967694679,0.02117362226230053,0.13530335955283268,0.08467637875494147,0.01830699910628312,0.13185681690700782,0.07999152235934355,0.017386220164848185
99,5,4,35,103,0.1524976790743867,0.08429702747691169,0.023255542123074638,0.2602382086305578,0.20474568233186263,0.06772392523124172,0.271772051614171,0.21179347579383787,0.07386004803857563,0.15458069547088732,0.09348769808811726,0.023895191412263206,0.14804780786390967,0.08744737492794216,0.021918153413309112,0.13584093709920939,0.08596169353019421,0.018452760191991362,0.13150543382433674,0.08014422522951944,0.017293679125327012
100,10,4,31,103,0.1595663626998983,0.09143594411271919,0.025461424105275497,0.28870325337237285,0.22223351426516236,0.08334956850779252,0.3011249415488183,0.23970112981819522,0.09067623042277924,0.15826945981194465,0.09815945163835826,0.02504922190916476,0.1521457718507418,0.09423657758215546,0.02314833589205798,0.14104291995266394,0.09038627658135566,0.019893105268773564,0.13556625511976297,0.08364023692104203,0.01837820952719666
101,14,4,31,103,0.1611595086243204,0.08809071728666934,0.025972387220032405,0.27559959227539016,0.2117426962130035,0.07595513526236129,0.2871954842255541,0.21824579294308655,0.08248124615955049,0.16299872064482274,0.09744723581678598,0.02656858293184896,0.15516132889270107,0.09065888101225598,0.024075037983748954,0.14309387301240106,0.08868371271646687,0.020475856493689163,0.1386273717592169,0.08255535721588828,0.019217548200868132
102,16,4,33,103,0.13873867128050413,0.06977567309487381,0.019248418908679777,0.24252593163814906,0.18719261540771562,0.05881882751695215,0.2539030149094246,0.19036133063719798,0.06446674098009549,0.1349926579874208,0.07536604828916477,0.018223017710508764,0.1306104485392316,0.07392325167803625,0.017059089267619263,0.1242181079114455,0.07306180177717155,0.01543013833309952,0.12412236076123623,0.07172856815970027,0.015406360440942476
103,20,4,35,103,0.15989419933135748,0.0905271882270551,0.025566154979815882,0.28699846857883116,0.2203946228720186,0.08236812096659434,0.29965055468856316,0.2371892207340306,0.08979045492516358,0.15783510350315286,0.09668622960104001,0.024911919897850975,0.15200065148304437,0.09314075712556513,0.023104198051269915,0.1410263255703022,0.08920240142705604,0.019888424503860875,0.135931498725465,0.08293676280896957,0.018477372345751097
104,21,4,31,103,0.14043422008684203,0.08085994995477913,0.019721770171399585,0.2603032876585477,0.2056387157052127,0.06775780156584864,0.27317078568961417,0.2224102857945067,0.07462227815428112,0.14054492356957252,0.08870760936494741,0.01975287554117698,0.1356151162988677,0.08527794204448112,0.01839145976875541,0.12468770867997521,0.0818958303295956,0.015547024695862364,0.11950436360070504,0.07494871594622672,0.014281292919609516
105,31,4,38,103,0.1483887354091121,0.08299672004658593,0.022019216796315477,0.27006798890992506,0.2096207809396131,0.07293671863385141,0.28290948671248095,0.22255169658366689,0.08003777767191944,0.14889909489818193,0.09137290681872969,0.022170940461497788,0.14276178514964924,0.0868947757742594,0.020380927299114608,0.13230140066141416,0.0840363621779646,0.017503660616972037,0.12725704575172123,0.07757171249689007,0.01619435569345567
106,2,4,26,103,0.1219420478896697,0.07096133724414447,0.014869863043526497,0.2504601481304051,0.19326873041343004,0.06273028580150448,0.27369136122531895,0.18432025906929675,0.07490696120936802,0.13472874709384788,0.0811933571270921,0.018151835293478025,0.12670314803341795,0.07425233656429345,0.016053687721578225,0.14371502515607443,0.08014191563384353,0.02065400845561111,0.125457401396434,0.07075537425135732,0.015739559565145955
107,22,4,30,103,0.15085056689336837,0.07626237727951607,0.022755893532050608,0.25060808515630056,0.18181247242307447,0.06280441234570759,0.24016777911023632,0.15003913182879,0.057680562122743265,0.13334065680565715,0.07618036336153884,0.01777973075736404,0.1266959525683508,0.06438346772170368,0.0160518643972018,0.12385641456859207,0.06605454484347884,0.015340411429786947,0.12383040012374838,0.062423479899078996,0.015333967994807622
108,3,4,32,103,0.1503735497247132,0.0797150191742383,0.02261220445681079,0.262125189577397,0.20422890020744694,0.06870961501098632,0.28501748252369713,0.15664930770533084,0.08123496534414601,0.14321139527377233,0.08611448417023229,0.02050950373626066,0.12636693585355316,0.08050598231278241,0.01596860247701602,0.12527852767619788,0.07402715746111946,0.015694709496715874,0.11954735032942235,0.07112170917951165,0.014291568970785637
109,29,4,33,103,0.1455412532421414,0.07864609157887176,0.02118225639529313,0.25777294974610254,0.199592836099924,0.06644689362080672,0.2835379177443591,0.16008453079717644,0.08039375079880695,0.13551177229970035,0.08139908536502574,0.018363440431805832,0.12013327790322807,0.07563621028288477,0.014432004459774226,0.11694529943366518,0.06879051153638767,0.013676203059629608,0.11100089520587648,0.06468798325643493,0.012321198736505974
110,6,4,29,103,0.12807324489017344,0.07747359516412712,0.016402756056698335,0.2782888739477452,0.2148333130340807,0.07744469736310403,0.2872591196726005,0.19871194715515328,0.0825178018350774,0.13654914155717593,0.08368902813159095,0.01864566806000167,0.1270986569705259,0.08421359658444144,0.016154068603711408,0.15199895933990978,0.09800014055745075,0.023103683640415547,0.12999363265854033,0.07705359372515962,0.016898344531763525
111,11,4,31,103,0.14144704227481547,0.07827637229280265,0.020007265768293432,0.26397023496394323,0.20082482332516532,0.0696802849469194,0.27072297976308135,0.17588076878459102,0.07329093177180175,0.14545308908285245,0.08140388751160317,0.02115660112374421,0.13658573530992058,0.08202622471054032,0.01865566309015168,0.16042591380803545,0.09427452482029292,0.025736473821143215,0.13642634544142052,0.07279894792058708,0.0186121477305018
112,12,4,36,103,0.10242996969885591,0.06191803753395805,0.010491898692508541,0.23114953408809108,0.1847136155900362,0.053430107109141575,0.23586681664602696,0.15856893151633134,0.055633155194730506,0.11059347501913659,0.06778040077693344,0.012230916716808388,0.1016571003481351,0.06805543971715414,0.01033416605119081,0.1265961443664374,0.0812274435929962,0.01602658376844786,0.1036473023105637,0.06071711613242823,0.010742763276257384
113,13,4,30,103,0.12927253933220909,0.0767285066290098,0.016711389425397544,0.2634358724695916,0.2046731541100182,0.06939845890381494,0.27291854159090334,0.18650825682144154,0.07448453034410563,0.13806572279813661,0.08308430866959342,0.0190621438117719,0.12782056627740995,0.08147479444017781,0.016338097163477748,0.15719257791266036,0.09962934642592283,0.024709506550827803,0.12961744887819565,0.07536826443407427,0.016800683053691666
114,25,4,26,103,0.10629008878712969,0.06250984336357904,0.01129758297437591,0.23916912617913505,0.1902149054848507,0.05720187091729102,0.24234682157954646,0.16203462279186823,0.05873198192970852,0.11561822411627996,0.07112553815535316,0.013367573747802343,0.10696297371867047,0.0698750018776163,0.01144107774674099,0.13044798482538145,0.0842972714838245,0.017016676745002946,0.1084197249589374,0.06270577926858817,0.011754836760171632
115,27,4,36,103,0.13946972857177023,0.08072879519941988,0.01945180518788326,0.2703446287462594,0.20826175742703815,0.07308621829195285,0.27753413485153244,0.18390840618672227,0.07702519600778861,0.14892101319275458,0.08797432783675278,0.022177468170356582,0.13566553169999973,0.08410386602598051,0.01840513649144363,0.16733835454619778,0.1045289078014981,0.028002124902228993,0.13782997866596192,0.07840982275520884,0.01899710301905952
116,28,4,30,103,0.12758457102402992,0.07703603200504157,0.016277822763385737,0.2738791952757925,0.21199493434072467,0.07500981360491568,0.28271064512126615,0.19444000635534087,0.07992530886488247,0.1361592057120597,0.08287232442483018,0.018539329300138987,0.12637654882296165,0.08281051049890502,0.015971032092402408,0.15268769583259065,0.09793801448338632,0.023313532458665718,0.12911579464998313,0.07615891225582706,0.01667088842809661
117,9,4,32,103,0.13528812720083516,0.07765540150063714,0.018302877361509352,0.2429690038244435,0.19482342096253621,0.05903393681944244,0.2762783358790505,0.15185803197950204,0.07632971887609745,0.15254300539942825,0.08882140263869599,0.023269368496289994,0.12390596390389828,0.0788356003644715,0.015352687890954144,0.12207801055997909,0.070367969573731,0.014903040662282365,0.1123316053721788,0.06702478304440139,0.01261838956549091
118,18,4,33,103,0.12261254356438354,0.06810701090966673,0.015033835839327851,0.23892458417402263,0.1757589943280491,0.05708495692272963,0.2282962137191814,0.14052213593497895,0.052119161198514154,0.12065493999196673,0.06904821108711821,0.014557614544465093,0.11960919655009318,0.06540576704320322,0.014306359899358821,0.12173357600203685,0.0716081787425638,0.014819063526243684,0.10343400212253476,0.06028986758353069,0.010698592795084524
119,17,4,28,103,0.11862477382206285,0.06166643824645616,0.014071836964335567,0.22527478569463547,0.16676275224052542,0.05074872906976394,0.26542808510348953,0.14145791086180728,0.07045206836170527,0.1480441560008591,0.08295129789490305,0.021917072126006708,0.11739077755344866,0.06715886178773706,0.013780594654603266,0.14079062602775907,0.09270803112250432,0.019822000377288315,0.12529377611092207,0.06519763711253165,0.015698530332133864
120,8,5,30,103,0.1294128461889356,0.07765999045763072,0.0167476847587211,0.271855978642314,0.21550901926898391,0.07390567312357027,0.28765414899365715,0.19701915467279352,0.08274490943326511,0.15306316430480077,0.09565420810312533,0.023428332266998433,0.12092393439644217,0.07528666992954991,0.01462259790991505,0.14581077121393174,0.0940305035328739,0.021260781002001544,0.12874574351411658,0.07455930222376263,0.016575466473002693
121,15,5,29,103,0.12473333114053012,0.07480484624117274,0.01555840389741314,0.2665612901519317,0.21160120263625973,0.07105492140746231,0.2827582002590448,0.19445397248695553,0.07995219981373407,0.15050232708282724,0.09370711788146634,0.022650950457346313,0.11869969671718407,0.07328788134739303,0.014089618000751479,0.14336154846476293,0.09239797949132231,0.02055253357821457,0.12659264568054185,0.07267767711843265,0.01602569794039921
122,19,5,31,103,0.11654693375091732,0.06889281027504791,0.013583187766740711,0.250010850477137,0.20092248526569417,0.06250542535630135,0.26412684564432143,0.18121542973761653,0.0697629905900192,0.13975894702513825,0.0863147986173399,0.0195325632735754,0.1107899957730193,0.06789742477525017,0.012274423163385634,0.13260955689758053,0.08479436178695698,0.01758529458057265,0.11740882684957299,0.06660835355971519,0.013784832622193011
123,23,5,28,103,0.12293960812396754,0.07069984662989671,0.015114147245674704,0.25402546692707445,0.2020342476129705,0.06452893784751819,0.26541815039053934,0.16871914739136817,0.07044679455673497,0.15261059409506467,0.09071288866838245,0.02328999343004859,0.12124230438282055,0.07085311863442362,0.014699696372056505,0.1476542231278521,0.09107321853126214,0.02180176960748953,0.12952629801445445,0.06915203998300865,0.016777061877329268
124,24,5,22,103,0.06585143171284508,0.04227592978674381,0.004336411058631499,0.1682144139379325,0.15268034024967564,0.028296089056482097,0.16718511078133022,0.11712530628774524,0.027950861266965655,0.08044681160926855,0.055013562629955694,0.006471689498097145,0.06325840238036742,0.043408771316566196,0.004001625471716475,0.07517732255574835,0.05390060330098417,0.005651629826651031,0.06711281296902871,0.040542259312128764,0.0045041296646158285
125,26,5,34,103,0.12763725824151909,0.07548137261589623,0.016291269691412234,0.2602743731255037,0.20629241776637014,0.06774274930587393,0.2781790162899782,0.185288390365026,0.07738356510405997,0.15926132330074835,0.09635900229836031,0.025364169099505493,0.12681228220636984,0.07462503559287546,0.016081354918387983,0.1532966669382364,0.09674597748418816,0.02349986809437258,0.13559558632292398,0.07554256041072134,0.018386163030257526
126,30,5,30,103,0.1265783600158564,0.0673789147799046,0.016022081224303753,0.2533491382264228,0.19401066197390301,0.06418578584007109,0.262312303009005,0.1603593479529893,0.06880774430988805,0.14810050738854894,0.08254893363553872,0.02193376028874564,0.12004816858693237,0.0677518355244958,0.014411562781076536,0.1427286493138512,0.08193723245925179,0.020371467334956317,0.1272976652826644,0.06573288985036214,0.01620469558641726
127,7,5,30,103,0.13787750152538644,0.0770508217661321,0.01901020542688294,0.23947489584298065,0.18601281209483053,0.05734822573900643,0.24308395757963305,0.13932767720732625,0.059089810432576835,0.11865912932079152,0.07671157096960501,0.014079988971168324,0.11561299906945582,0.05850966909462411,0.013366365553833992,0.1296123682890371,0.07958762917137438,0.016799366013492995,0.10759032653640896,0.057401062050004205,0.011575678364211105
128,4,5,28,103,0.15285381674329868,0.0853293542072602,0.023364289292993935,0.2762195697167091,0.21190471195685823,0.07629725069448391,0.28786673155842785,0.2251974445157528,0.08286725513813195,0.1507352525312928,0.09120147279491644,0.022721116355672612,0.1455115880687876,0.08885748967694679,0.02117362226230053,0.13530335955283268,0.08467637875494147,0.01830699910628312,0.13185681690700782,0.07999152235934355,0.017386220164848185
129,5,5,35,103,0.1524976790743867,0.08429702747691169,0.023255542123074638,0.2602382086305578,0.20474568233186263,0.06772392523124172,0.271772051614171,0.21179347579383787,0.07386004803857563,0.15458069547088732,0.09348769808811726,0.023895191412263206,0.14804780786390967,0.08744737492794216,0.021918153413309112,0.13584093709920939,0.08596169353019421,0.018452760191991362,0.13150543382433674,0.08014422522951944,0.017293679125327012
130,10,5,31,103,0.1595663626998983,0.09143594411271919,0.025461424105275497,0.28870325337237285,0.22223351426516236,0.08334956850779252,0.3011249415488183,0.23970112981819522,0.09067623042277924,0.15826945981194465,0.09815945163835826,0.02504922190916476,0.1521457718507418,0.09423657758215546,0.02314833589205798,0.14104291995266394,0.09038627658135566,0.019893105268773564,0.13556625511976297,0.08364023692104203,0.01837820952719666
131,14,5,31,103,0.1611595086243204,0.08809071728666934,0.025972387220032405,0.27559959227539016,0.2117426962130035,0.07595513526236129,0.2871954842255541,0.21824579294308655,0.08248124615955049,0.16299872064482274,0.09744723581678598,0.02656858293184896,0.15516132889270107,0.09065888101225598,0.024075037983748954,0.14309387301240106,0.08868371271646687,0.020475856493689163,0.1386273717592169,0.08255535721588828,0.019217548200868132
132,16,5,33,103,0.13873867128050413,0.06977567309487381,0.019248418908679777,0.24252593163814906,0.18719261540771562,0.05881882751695215,0.2539030149094246,0.19036133063719798,0.06446674098009549,0.1349926579874208,0.07536604828916477,0.018223017710508764,0.1306104485392316,0.07392325167803625,0.017059089267619263,0.1242181079114455,0.07306180177717155,0.01543013833309952,0.12412236076123623,0.07172856815970027,0.015406360440942476
133,20,5,35,103,0.15989419933135748,0.0905271882270551,0.025566154979815882,0.28699846857883116,0.2203946228720186,0.08236812096659434,0.29965055468856316,0.2371892207340306,0.08979045492516358,0.15783510350315286,0.09668622960104001,0.024911919897850975,0.15200065148304437,0.09314075712556513,0.023104198051269915,0.1410263255703022,0.08920240142705604,0.019888424503860875,0.135931498725465,0.08293676280896957,0.018477372345751097
134,21,5,31,103,0.14043422008684203,0.08085994995477913,0.019721770171399585,0.2603032876585477,0.2056387157052127,0.06775780156584864,0.27317078568961417,0.2224102857945067,0.07462227815428112,0.14054492356957252,0.08870760936494741,0.01975287554117698,0.1356151162988677,0.08527794204448112,0.01839145976875541,0.12468770867997521,0.0818958303295956,0.015547024695862364,0.11950436360070504,0.07494871594622672,0.014281292919609516
135,31,5,38,103,0.1483887354091121,0.08299672004658593,0.022019216796315477,0.27006798890992506,0.2096207809396131,0.07293671863385141,0.28290948671248095,0.22255169658366689,0.08003777767191944,0.14889909489818193,0.09137290681872969,0.022170940461497788,0.14276178514964924,0.0868947757742594,0.020380927299114608,0.13230140066141416,0.0840363621779646,0.017503660616972037,0.12725704575172123,0.07757171249689007,0.01619435569345567
136,2,5,26,103,0.1219420478896697,0.07096133724414447,0.014869863043526497,0.2504601481304051,0.19326873041343004,0.06273028580150448,0.27369136122531895,0.18432025906929675,0.07490696120936802,0.13472874709384788,0.0811933571270921,0.018151835293478025,0.12670314803341795,0.07425233656429345,0.016053687721578225,0.14371502515607443,0.08014191563384353,0.02065400845561111,0.125457401396434,0.07075537425135732,0.015739559565145955
137,22,5,30,103,0.15085056689336837,0.07626237727951607,0.022755893532050608,0.25060808515630056,0.18181247242307447,0.06280441234570759,0.24016777911023632,0.15003913182879,0.057680562122743265,0.13334065680565715,0.07618036336153884,0.01777973075736404,0.1266959525683508,0.06438346772170368,0.0160518643972018,0.12385641456859207,0.06605454484347884,0.015340411429786947,0.12383040012374838,0.062423479899078996,0.015333967994807622
138,3,5,32,103,0.1503735497247132,0.0797150191742383,0.02261220445681079,0.262125189577397,0.20422890020744694,0.06870961501098632,0.28501748252369713,0.15664930770533084,0.08123496534414601,0.14321139527377233,0.08611448417023229,0.02050950373626066,0.12636693585355316,0.08050598231278241,0.01596860247701602,0.12527852767619788,0.07402715746111946,0.015694709496715874,0.11954735032942235,0.07112170917951165,0.014291568970785637
139,29,5,33,103,0.1455412532421414,0.07864609157887176,0.02118225639529313,0.25777294974610254,0.199592836099924,0.06644689362080672,0.2835379177443591,0.16008453079717644,0.08039375079880695,0.13551177229970035,0.08139908536502574,0.018363440431805832,0.12013327790322807,0.07563621028288477,0.014432004459774226,0.11694529943366518,0.06879051153638767,0.013676203059629608,0.11100089520587648,0.06468798325643493,0.012321198736505974
140,6,5,29,103,0.12807324489017344,0.07747359516412712,0.016402756056698335,0.2782888739477452,0.2148333130340807,0.07744469736310403,0.2872591196726005,0.19871194715515328,0.0825178018350774,0.13654914155717593,0.08368902813159095,0.01864566806000167,0.1270986569705259,0.08421359658444144,0.016154068603711408,0.15199895933990978,0.09800014055745075,0.023103683640415547,0.12999363265854033,0.07705359372515962,0.016898344531763525
141,11,5,31,103,0.14144704227481547,0.07827637229280265,0.020007265768293432,0.26397023496394323,0.20082482332516532,0.0696802849469194,0.27072297976308135,0.17588076878459102,0.07329093177180175,0.14545308908285245,0.08140388751160317,0.02115660112374421,0.13658573530992058,0.08202622471054032,0.01865566309015168,0.16042591380803545,0.09427452482029292,0.025736473821143215,0.13642634544142052,0.07279894792058708,0.0186121477305018
142,12,5,36,103,0.10242996969885591,0.06191803753395805,0.010491898692508541,0.23114953408809108,0.1847136155900362,0.053430107109141575,0.23586681664602696,0.15856893151633134,0.055633155194730506,0.11059347501913659,0.06778040077693344,0.012230916716808388,0.1016571003481351,0.06805543971715414,0.01033416605119081,0.1265961443664374,0.0812274435929962,0.01602658376844786,0.1036473023105637,0.06071711613242823,0.010742763276257384
143,13,5,30,103,0.12927253933220909,0.0767285066290098,0.016711389425397544,0.2634358724695916,0.2046731541100182,0.06939845890381494,0.27291854159090334,0.18650825682144154,0.07448453034410563,0.13806572279813661,0.08308430866959342,0.0190621438117719,0.12782056627740995,0.08147479444017781,0.016338097163477748,0.15719257791266036,0.09962934642592283,0.024709506550827803,0.12961744887819565,0.07536826443407427,0.016800683053691666
144,25,5,26,103,0.10629008878712969,0.06250984336357904,0.01129758297437591,0.23916912617913505,0.1902149054848507,0.05720187091729102,0.24234682157954646,0.16203462279186823,0.05873198192970852,0.11561822411627996,0.07112553815535316,0.013367573747802343,0.10696297371867047,0.0698750018776163,0.01144107774674099,0.13044798482538145,0.0842972714838245,0.017016676745002946,0.1084197249589374,0.06270577926858817,0.011754836760171632
