"Name","Runtime","Notes","Tags","Average Time per Epoch","Final MAE","Total Training Time","loss","mean_absolute_error","mean_absolute_percentage_error","root_mean_squared_error","val_loss","Final MSE","Final RMSE"
"soft_dense_u5_rd5","58","-","Experiment 5","2.3010616103808084","0.06660498678684235","55.47736883163452","0.0033398910891264677","0.03362603113055229","797394.4375","0.05779179185628891","0.005390781909227371","0.012521885335445404","0.11190123111009598"
"soft_dense_u5_rd4","47","-","Experiment 5","2.301178492997822","0.06606588512659073","43.96458554267883","0.003406797768548131","0.03407680615782738","850619.625","0.0583677813410759","0.005416266620159149","0.01186487078666687","0.1089259907603264"
"soft_dense_u5_rd3","117","-","Experiment 5","2.286923532485962","0.06647190451622009","114.6310932636261","0.003296916140243411","0.03322083503007889","752089.8125","0.05741877853870392","0.0055346195586025715","0.01355333998799324","0.11641881614923476"
"soft_dense_u5_rd2","140","-","Experiment 5","2.2858866572380068","0.06420585513114929","137.45297503471377","0.0033115283586084843","0.03335239365696907","808535.6875","0.05754588171839714","0.005512193311005831","0.012196828611195087","0.1104392558336258"
"soft_dense_u5_rd1","78","-","Experiment 5","2.268525354789965","0.06286081671714783","75.12207794189453","0.0033165847416967154","0.03331061080098152","732618.4375","0.05758979544043541","0.005639206618070602","0.013016805052757263","0.1140912100672722"
"soft_dense_u4_rd5","41","-","Experiment 5","2.293250154046451","0.052496932446956635","39.21556282043457","0.003759863786399365","0.025811340659856796","17832.494140625","0.06131772696971893","0.002054775832220912","0.01152528915554285","0.10735590010881424"
"soft_dense_u4_rd4","67","-","Experiment 5","2.286784257207598","0.04156773164868355","64.28976798057556","0.0037230132147669792","0.02550099417567253","13025.7412109375","0.0610164999961853","0.0015373887727037072","0.010228799656033516","0.10113752633333206"
"soft_dense_u4_rd3","49","-","Experiment 5","2.310440695285797","0.04043895751237869","46.448996782302856","0.003665478900074959","0.025542350485920903","12168.75390625","0.06054319813847542","0.0015838758554309609","0.010132208466529846","0.10065887123346327"
"soft_dense_u4_rd2","63","-","Experiment 5","2.315655965071458","0.04579522833228111","60.46180558204651","0.003709944197908044","0.02557479776442051","13723.3935546875","0.06090931221842766","0.0016973641468212008","0.01100426074117422","0.10490119457244872"
"soft_dense_u4_rd1","43","-","Experiment 5","2.317598875831155","0.043727390468120575","39.64242959022522","0.003759288229048252","0.025710010901093483","12516.224609375","0.06131303310394287","0.0016004620119929314","0.010868401266634464","0.10425162315368652"
"soft_dense_u3_rd5","49","-","Experiment 5","2.2962295532226564","0.05871950462460518","46.17300057411194","0.0054317922331392765","0.03958640992641449","85052.625","0.07370069622993469","0.0037782753352075815","0.008991905488073826","0.09482565522193909"
"soft_dense_u3_rd4","108","-","Experiment 5","2.2875110947567485","0.04777393862605095","105.50641536712646","0.005212235730141401","0.03864569216966629","75692.71875","0.07219581305980682","0.003306023310869932","0.007933709770441055","0.0890713781118393"
"soft_dense_u3_rd3","51","-","Experiment 5","2.3089864594595775","0.05407954379916191","48.733295917510986","0.005593000445514917","0.03998720645904541","76656.7578125","0.07478636503219604","0.00381135637871921","0.008809266611933708","0.09385769069194794"
"soft_dense_u3_rd2","65","-","Experiment 5","2.2818338341183133","0.058902911841869354","61.85900855064392","0.005270373076200485","0.03879686817526817","77733.5234375","0.07259733229875565","0.0040375469252467155","0.009073681198060513","0.09525587409734726"
"soft_dense_u3_rd1","60","-","Experiment 5","2.2803269958496095","0.05487034097313881","57.260560512542725","0.005475133657455444","0.0397157222032547","84942.1015625","0.07399414479732513","0.0039010420441627502","0.00889140460640192","0.0942942425608635"
"soft_dense_u2_rd5","45","-","Experiment 5","2.2922777467303805","0.06573493033647537","41.50006031990051","0.008870077319443226","0.05466257035732269","20691.740234375","0.094181090593338","0.009092201478779316","0.014171638526022434","0.119044691324234"
"soft_dense_u2_rd4","64","-","Experiment 5","2.286091583746451","0.06566555052995682","61.980921268463135","0.008836451917886734","0.0548614077270031","13366.908203125","0.094002403318882","0.008750418201088905","0.01392129808664322","0.11798854917287828"
